Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
594,2016-04-18 17:58:01,2016-04-18 18:07:56,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3185,City Hall,40.7177325,-74.043845,24646,Subscriber,1992,1
775,2016-04-18 17:58:15,2016-04-18 18:11:10,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24520,Subscriber,1987,2
440,2016-04-18 17:58:27,2016-04-18 18:05:48,3195,Sip Ave,40.73074262530658,-74.06378388404846,3212,Christ Hospital,40.734785818,-74.050443636,24664,Subscriber,1985,2
372,2016-04-18 17:58:35,2016-04-18 18:04:48,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24675,Subscriber,1982,1
256,2016-04-18 17:58:54,2016-04-18 18:03:11,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24405,Subscriber,1984,1
489,2016-04-18 17:58:59,2016-04-18 18:07:08,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,24596,Subscriber,1981,1
201,2016-04-18 17:59:36,2016-04-18 18:02:58,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3197,North St,40.752559,-74.044725,24486,Subscriber,1984,1
705,2016-04-18 18:00:37,2016-04-18 18:12:23,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24414,Subscriber,1996,2
133,2016-04-18 18:00:57,2016-04-18 18:03:11,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24406,Subscriber,1990,2
278,2016-04-18 18:01:00,2016-04-18 18:05:38,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24390,Subscriber,1956,1
759,2016-04-18 18:01:21,2016-04-18 18:14:01,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24678,Subscriber,1990,1
366,2016-04-18 18:02:39,2016-04-18 18:08:46,3195,Sip Ave,40.73074262530658,-74.06378388404846,3212,Christ Hospital,40.734785818,-74.050443636,24638,Subscriber,1983,1
299,2016-04-18 18:04:44,2016-04-18 18:09:43,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24617,Subscriber,1979,1
292,2016-04-18 18:06:38,2016-04-18 18:11:30,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24607,Subscriber,1972,2
9351,2016-04-18 18:07:04,2016-04-18 20:42:56,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24411,Customer,,0
199,2016-04-18 18:07:21,2016-04-18 18:10:40,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24446,Subscriber,1991,2
4387,2016-04-18 18:13:27,2016-04-18 19:26:35,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24556,Customer,,0
1144,2016-04-18 18:13:42,2016-04-18 18:32:47,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24414,Subscriber,1969,1
4358,2016-04-18 18:13:44,2016-04-18 19:26:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24530,Customer,,0
171,2016-04-18 18:14:08,2016-04-18 18:16:59,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3196,Riverview Park,40.7443187,-74.0439909,24460,Subscriber,1987,1
795,2016-04-18 18:14:39,2016-04-18 18:27:55,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24428,Customer,,0
786,2016-04-18 18:14:51,2016-04-18 18:27:57,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24406,Customer,,0
504,2016-04-18 18:15:04,2016-04-18 18:23:29,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,24691,Subscriber,1981,1
454,2016-04-18 18:15:09,2016-04-18 18:22:43,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.7112423,-74.0557013,24527,Subscriber,1977,1
4264,2016-04-18 18:15:34,2016-04-18 19:26:38,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24517,Customer,,0
549,2016-04-18 18:16:21,2016-04-18 18:25:30,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24632,Subscriber,1964,1
1271,2016-04-18 18:16:56,2016-04-18 18:38:07,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3210,Pershing Field,40.742677141,-74.051788633,24699,Subscriber,1978,2
232,2016-04-18 18:17:30,2016-04-18 18:21:23,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24710,Subscriber,1975,2
599,2016-04-18 18:17:46,2016-04-18 18:27:46,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24515,Subscriber,1992,2
148,2016-04-18 18:19:12,2016-04-18 18:21:41,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24501,Subscriber,1977,1
259,2016-04-18 18:19:31,2016-04-18 18:23:51,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24562,Subscriber,1970,1
370,2016-04-18 18:20:20,2016-04-18 18:26:31,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24641,Subscriber,1981,2
990,2016-04-18 18:20:28,2016-04-18 18:36:59,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24427,Subscriber,1991,2
966,2016-04-18 18:21:26,2016-04-18 18:37:33,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24617,Subscriber,1991,1
186,2016-04-18 18:22:11,2016-04-18 18:25:18,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24501,Subscriber,1986,1
489,2016-04-18 18:23:38,2016-04-18 18:31:48,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24684,Subscriber,1978,1
327,2016-04-18 18:24:43,2016-04-18 18:30:10,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24458,Subscriber,1979,1
151,2016-04-18 18:25:45,2016-04-18 18:28:17,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24398,Subscriber,1971,1
796,2016-04-18 18:26:03,2016-04-18 18:39:19,3203,Hamilton Park,40.727595966,-74.044247311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24697,Customer,,0
765,2016-04-18 18:26:30,2016-04-18 18:39:16,3203,Hamilton Park,40.727595966,-74.044247311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24391,Customer,,0
244,2016-04-18 18:27:52,2016-04-18 18:31:56,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24438,Subscriber,1973,1
230,2016-04-18 18:28:13,2016-04-18 18:32:04,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24387,Subscriber,1992,1
185,2016-04-18 18:29:18,2016-04-18 18:32:24,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24433,Subscriber,1980,1
702,2016-04-18 18:29:19,2016-04-18 18:41:02,3197,North St,40.752559,-74.044725,3210,Pershing Field,40.742677141,-74.051788633,24491,Subscriber,1984,1
635,2016-04-18 18:31:03,2016-04-18 18:41:38,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24449,Subscriber,1956,1
738,2016-04-18 18:31:03,2016-04-18 18:43:21,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,24465,Subscriber,1986,1
942,2016-04-18 18:31:11,2016-04-18 18:46:54,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24447,Subscriber,1956,1
333,2016-04-18 18:31:48,2016-04-18 18:37:21,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3184,Paulus Hook,40.7141454,-74.0335519,24604,Subscriber,1969,1
695,2016-04-18 18:32:00,2016-04-18 18:43:35,3195,Sip Ave,40.73074262530658,-74.06378388404846,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24522,Subscriber,1982,1
206,2016-04-18 18:33:35,2016-04-18 18:37:02,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24387,Subscriber,1992,1
566,2016-04-18 18:33:56,2016-04-18 18:43:22,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24622,Subscriber,1988,1
106,2016-04-18 18:36:51,2016-04-18 18:38:38,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24665,Subscriber,1988,1
1415,2016-04-18 18:37:13,2016-04-18 19:00:49,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.7253399253558,-74.06762212514877,24481,Subscriber,1971,1
290,2016-04-18 18:38:02,2016-04-18 18:42:52,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24388,Subscriber,1989,1
5903,2016-04-18 18:39:23,2016-04-18 20:17:46,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24617,Subscriber,1991,2
1649,2016-04-18 18:39:56,2016-04-18 19:07:25,3202,Newport PATH,40.7272235,-74.0337589,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24665,Customer,,0
5857,2016-04-18 18:40:05,2016-04-18 20:17:42,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24647,Subscriber,1991,1
320,2016-04-18 18:40:12,2016-04-18 18:45:33,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24684,Subscriber,1983,1
287,2016-04-18 18:40:43,2016-04-18 18:45:30,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24560,Subscriber,1983,1
579,2016-04-18 18:40:58,2016-04-18 18:50:38,3202,Newport PATH,40.7272235,-74.0337589,3209,Brunswick St,40.7241765,-74.0506564,24573,Subscriber,1982,1
672,2016-04-18 18:41:10,2016-04-18 18:52:22,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3210,Pershing Field,40.742677141,-74.051788633,24441,Subscriber,1982,1
395,2016-04-18 18:42:27,2016-04-18 18:49:02,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24667,Subscriber,1964,1
808,2016-04-18 18:43:35,2016-04-18 18:57:04,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24432,Subscriber,1985,1
606,2016-04-18 18:43:37,2016-04-18 18:53:43,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24567,Subscriber,1960,1
798,2016-04-18 18:43:46,2016-04-18 18:57:04,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24387,Subscriber,1986,2
2515,2016-04-18 18:44:55,2016-04-18 19:26:50,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24522,Subscriber,1989,2
697,2016-04-18 18:45:20,2016-04-18 18:56:58,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24621,Subscriber,1974,1
268,2016-04-18 18:45:41,2016-04-18 18:50:10,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24560,Subscriber,1981,1
123,2016-04-18 18:46:02,2016-04-18 18:48:05,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.047726625,24577,Subscriber,1962,1
627,2016-04-18 18:46:34,2016-04-18 18:57:01,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24685,Subscriber,1983,1
1721,2016-04-18 18:47:09,2016-04-18 19:15:51,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24719,Customer,,0
374,2016-04-18 18:47:39,2016-04-18 18:53:53,3207,Oakland Ave,40.7376037,-74.0524783,3215,Central Ave,40.7467299,-74.0492509,24388,Subscriber,1977,2
443,2016-04-18 18:48:33,2016-04-18 18:55:57,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,24397,Subscriber,1978,1
246,2016-04-18 18:49:13,2016-04-18 18:53:20,3212,Christ Hospital,40.734785818,-74.050443636,3209,Brunswick St,40.7241765,-74.0506564,24714,Subscriber,1990,1
682,2016-04-18 18:49:37,2016-04-18 19:00:59,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24415,Subscriber,1985,1
430,2016-04-18 18:50:09,2016-04-18 18:57:20,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24409,Subscriber,1973,2
533,2016-04-18 18:50:19,2016-04-18 18:59:12,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24531,Subscriber,1983,2
808,2016-04-18 18:51:30,2016-04-18 19:04:58,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,24528,Subscriber,1985,2
272,2016-04-18 18:51:36,2016-04-18 18:56:08,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.734785818,-74.050443636,24601,Subscriber,1985,1
260,2016-04-18 18:52:41,2016-04-18 18:57:01,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24626,Subscriber,1973,1
1183,2016-04-18 18:54:43,2016-04-18 19:14:26,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24547,Subscriber,1991,2
297,2016-04-18 18:55:32,2016-04-18 19:00:30,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24422,Subscriber,1981,1
1423,2016-04-18 18:57:44,2016-04-18 19:21:28,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24577,Subscriber,1987,1
193,2016-04-18 18:58:04,2016-04-18 19:01:17,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24626,Subscriber,1967,1
199,2016-04-18 18:59:25,2016-04-18 19:02:44,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24463,Subscriber,1990,1
636,2016-04-18 18:59:56,2016-04-18 19:10:33,3195,Sip Ave,40.73074262530658,-74.06378388404846,3196,Riverview Park,40.7443187,-74.0439909,24469,Subscriber,1985,1
821,2016-04-18 19:00:18,2016-04-18 19:14:00,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24523,Subscriber,1977,1
498,2016-04-18 19:01:54,2016-04-18 19:10:12,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24658,Subscriber,1987,1
978,2016-04-18 19:02:21,2016-04-18 19:18:40,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24618,Subscriber,1972,1
868,2016-04-18 19:02:31,2016-04-18 19:17:00,3194,McGinley Square,40.7253399253558,-74.06762212514877,3202,Newport PATH,40.7272235,-74.0337589,24481,Subscriber,1981,1
190,2016-04-18 19:02:49,2016-04-18 19:06:00,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24634,Subscriber,1973,1
1167,2016-04-18 19:03:03,2016-04-18 19:22:31,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,24626,Subscriber,1990,1
240,2016-04-18 19:03:35,2016-04-18 19:07:36,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24434,Subscriber,1991,1
39388,2016-04-18 19:03:47,2016-04-19 06:00:15,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24621,Subscriber,1962,2
275,2016-04-18 19:04:26,2016-04-18 19:09:02,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24421,Subscriber,1980,1
385,2016-04-18 19:05:01,2016-04-18 19:11:26,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24524,Subscriber,1982,1
442,2016-04-18 19:06:53,2016-04-18 19:14:15,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,24459,Subscriber,1980,1
281,2016-04-18 19:07:57,2016-04-18 19:12:38,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24432,Subscriber,1981,1
363,2016-04-18 19:08:15,2016-04-18 19:14:19,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24443,Subscriber,1976,1
5561,2016-04-18 19:10:29,2016-04-18 20:43:11,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24685,Customer,,0
5485,2016-04-18 19:11:34,2016-04-18 20:43:00,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24567,Customer,,0
1226,2016-04-18 19:12:17,2016-04-18 19:32:44,3207,Oakland Ave,40.7376037,-74.0524783,3196,Riverview Park,40.7443187,-74.0439909,24531,Customer,,0
322,2016-04-18 19:12:23,2016-04-18 19:17:45,3196,Riverview Park,40.7443187,-74.0439909,3197,North St,40.752559,-74.044725,24469,Subscriber,1956,1
1212,2016-04-18 19:12:31,2016-04-18 19:32:43,3207,Oakland Ave,40.7376037,-74.0524783,3196,Riverview Park,40.7443187,-74.0439909,24421,Customer,,0
624,2016-04-18 19:13:46,2016-04-18 19:24:10,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24710,Subscriber,1976,1
267,2016-04-18 19:15:44,2016-04-18 19:20:11,3210,Pershing Field,40.742677141,-74.051788633,3215,Central Ave,40.7467299,-74.0492509,24472,Subscriber,1967,1
499,2016-04-18 19:15:45,2016-04-18 19:24:05,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24503,Subscriber,1987,1
187,2016-04-18 19:18:53,2016-04-18 19:22:00,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24720,Subscriber,1991,1
1144,2016-04-18 19:20:31,2016-04-18 19:39:36,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24524,Customer,,0
945,2016-04-18 19:22:38,2016-04-18 19:38:23,3213,Van Vorst Park,40.71848892,-74.047726625,3201,Dey St,40.737711,-74.066921,24578,Subscriber,1981,1
315,2016-04-18 19:23:47,2016-04-18 19:29:02,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24666,Customer,,0
186,2016-04-18 19:23:51,2016-04-18 19:26:58,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24433,Subscriber,1983,2
204,2016-04-18 19:24:20,2016-04-18 19:27:44,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24645,Subscriber,1986,1
898,2016-04-18 19:28:00,2016-04-18 19:42:59,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24427,Subscriber,1980,1
663,2016-04-18 19:28:43,2016-04-18 19:39:46,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24563,Subscriber,1972,1
805,2016-04-18 19:29:15,2016-04-18 19:42:40,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24522,Subscriber,1990,1
1134,2016-04-18 19:30:46,2016-04-18 19:49:40,3195,Sip Ave,40.73074262530658,-74.06378388404846,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,24390,Subscriber,1976,1
569,2016-04-18 19:33:00,2016-04-18 19:42:30,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24428,Subscriber,1994,1
179,2016-04-18 19:33:14,2016-04-18 19:36:14,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24447,Subscriber,1982,1
145,2016-04-18 19:33:14,2016-04-18 19:35:40,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24432,Subscriber,1980,1
355,2016-04-18 19:34:18,2016-04-18 19:40:13,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24646,Subscriber,1961,1
393,2016-04-18 19:37:55,2016-04-18 19:44:28,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.047726625,24406,Subscriber,1982,2
503,2016-04-18 19:40:20,2016-04-18 19:48:43,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.046304543,24387,Subscriber,1988,1
371,2016-04-18 19:40:49,2016-04-18 19:47:01,3187,Warren St,40.7211236,-74.03805095,3209,Brunswick St,40.7241765,-74.0506564,24524,Subscriber,1976,1
2503,2016-04-18 19:41:00,2016-04-18 20:22:44,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24577,Subscriber,1994,1
291,2016-04-18 19:41:06,2016-04-18 19:45:58,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24650,Subscriber,1983,2
86,2016-04-18 19:41:06,2016-04-18 19:42:33,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.047726625,24550,Subscriber,1970,1
2445,2016-04-18 19:41:57,2016-04-18 20:22:42,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24649,Subscriber,1991,1
246,2016-04-18 19:45:08,2016-04-18 19:49:14,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24459,Subscriber,1976,2
278,2016-04-18 19:45:30,2016-04-18 19:50:08,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24409,Subscriber,1960,1
1315,2016-04-18 19:45:37,2016-04-18 20:07:33,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24452,Subscriber,1975,2
736,2016-04-18 19:46:53,2016-04-18 19:59:10,3214,Essex Light Rail,40.7127742,-74.0364857,3203,Hamilton Park,40.727595966,-74.044247311,24650,Subscriber,1986,2
268,2016-04-18 19:48:42,2016-04-18 19:53:11,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24476,Subscriber,1976,1
1068,2016-04-18 19:49:03,2016-04-18 20:06:51,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,24446,Subscriber,1977,2
1002,2016-04-18 19:49:37,2016-04-18 20:06:19,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24618,Subscriber,1972,1
391,2016-04-18 19:51:15,2016-04-18 19:57:46,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24558,Subscriber,1980,1
253,2016-04-18 19:51:31,2016-04-18 19:55:45,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.046304543,24640,Subscriber,1978,1
915,2016-04-18 19:52:09,2016-04-18 20:07:24,3197,North St,40.752559,-74.044725,3196,Riverview Park,40.7443187,-74.0439909,24455,Subscriber,1956,1
309,2016-04-18 19:53:44,2016-04-18 19:58:54,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.734785818,-74.050443636,24672,Subscriber,1977,1
104,2016-04-18 20:00:02,2016-04-18 20:01:47,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24710,Subscriber,1990,1
280,2016-04-18 20:05:04,2016-04-18 20:09:44,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24481,Subscriber,1993,2
1224,2016-04-18 20:07:38,2016-04-18 20:28:03,3215,Central Ave,40.7467299,-74.0492509,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24528,Subscriber,1985,1
280,2016-04-18 20:08:28,2016-04-18 20:13:08,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24525,Subscriber,1989,1
1988,2016-04-18 20:08:31,2016-04-18 20:41:40,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24645,Subscriber,1988,2
1488,2016-04-18 20:09:04,2016-04-18 20:33:52,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24415,Subscriber,1984,1
627,2016-04-18 20:12:27,2016-04-18 20:22:54,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24587,Customer,,0
474,2016-04-18 20:14:20,2016-04-18 20:22:15,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24386,Subscriber,1981,1
1523,2016-04-18 20:14:50,2016-04-18 20:40:13,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24615,Customer,,0
1028,2016-04-18 20:15:53,2016-04-18 20:33:02,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.742677141,-74.051788633,24675,Subscriber,1976,1
338,2016-04-18 20:16:16,2016-04-18 20:21:55,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24523,Subscriber,1970,1
323,2016-04-18 20:22:12,2016-04-18 20:27:35,3194,McGinley Square,40.7253399253558,-74.06762212514877,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24720,Subscriber,1981,1
165,2016-04-18 20:23:04,2016-04-18 20:25:49,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3207,Oakland Ave,40.7376037,-74.0524783,24396,Subscriber,1991,1
395,2016-04-18 20:24:07,2016-04-18 20:30:43,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24558,Subscriber,1987,2
